freq,PortZ[1],PortZ[2],PortName[1],PortName[2]
25000000000.0,(50+0j),(50+0j),PORT1,TermG1
25250000000.0,(50+0j),(50+0j),PORT1,TermG1
25500000000.0,(50+0j),(50+0j),PORT1,TermG1
25750000000.0,(50+0j),(50+0j),PORT1,TermG1
26000000000.0,(50+0j),(50+0j),PORT1,TermG1
26250000000.0,(50+0j),(50+0j),PORT1,TermG1
26500000000.0,(50+0j),(50+0j),PORT1,TermG1
26750000000.0,(50+0j),(50+0j),PORT1,TermG1
27000000000.0,(50+0j),(50+0j),PORT1,TermG1
27250000000.0,(50+0j),(50+0j),PORT1,TermG1
27500000000.0,(50+0j),(50+0j),PORT1,TermG1
27750000000.0,(50+0j),(50+0j),PORT1,TermG1
28000000000.0,(50+0j),(50+0j),PORT1,TermG1
28250000000.0,(50+0j),(50+0j),PORT1,TermG1
28500000000.0,(50+0j),(50+0j),PORT1,TermG1
28750000000.0,(50+0j),(50+0j),PORT1,TermG1
29000000000.0,(50+0j),(50+0j),PORT1,TermG1
29250000000.0,(50+0j),(50+0j),PORT1,TermG1
29500000000.0,(50+0j),(50+0j),PORT1,TermG1
29750000000.0,(50+0j),(50+0j),PORT1,TermG1
30000000000.0,(50+0j),(50+0j),PORT1,TermG1
30250000000.0,(50+0j),(50+0j),PORT1,TermG1
30500000000.0,(50+0j),(50+0j),PORT1,TermG1
30750000000.0,(50+0j),(50+0j),PORT1,TermG1
31000000000.0,(50+0j),(50+0j),PORT1,TermG1
31250000000.0,(50+0j),(50+0j),PORT1,TermG1
31500000000.0,(50+0j),(50+0j),PORT1,TermG1
31750000000.0,(50+0j),(50+0j),PORT1,TermG1
32000000000.0,(50+0j),(50+0j),PORT1,TermG1
32250000000.0,(50+0j),(50+0j),PORT1,TermG1
32500000000.0,(50+0j),(50+0j),PORT1,TermG1
32750000000.0,(50+0j),(50+0j),PORT1,TermG1
33000000000.0,(50+0j),(50+0j),PORT1,TermG1
33250000000.0,(50+0j),(50+0j),PORT1,TermG1
33500000000.0,(50+0j),(50+0j),PORT1,TermG1
33750000000.0,(50+0j),(50+0j),PORT1,TermG1
34000000000.0,(50+0j),(50+0j),PORT1,TermG1
34250000000.0,(50+0j),(50+0j),PORT1,TermG1
34500000000.0,(50+0j),(50+0j),PORT1,TermG1
34750000000.0,(50+0j),(50+0j),PORT1,TermG1
35000000000.0,(50+0j),(50+0j),PORT1,TermG1
