Freq_Hz,Freq_GHz,S21_N2_dB,S21_N3_dB,S21_N4_dB,S21_N5_dB,S21_N6_dB,S21_N7_dB,S21_N8_dB,S21_N9_dB
1417294589,1.4173,-1.3547,-3.3970,-9.7487,-16.1706,-24.1214,-31.4308,-39.3257,-46.7921
1425290581,1.4253,-1.3744,-3.5090,-9.9503,-16.5064,-24.4933,-31.9118,-39.8393,-47.4110
1433286573,1.4333,-1.3943,-3.6222,-10.1514,-16.8390,-24.8617,-32.3876,-40.3476,-48.0231
1441282565,1.4413,-1.4144,-3.7365,-10.3518,-17.1686,-25.2266,-32.8583,-40.8507,-48.6286
1449278557,1.4493,-1.4347,-3.8519,-10.5517,-17.4952,-25.5881,-33.3240,-41.3488,-49.2276
1457274549,1.4573,-1.4552,-3.9682,-10.7508,-17.8188,-25.9463,-33.7848,-41.8421,-49.8204
1465270541,1.4653,-1.4759,-4.0855,-10.9493,-18.1394,-26.3012,-34.2409,-42.3305,-50.4070
1473266533,1.4733,-1.4967,-4.2036,-11.1471,-18.4572,-26.6530,-34.6924,-42.8143,-50.9877
1481262525,1.4813,-1.5178,-4.3226,-11.3441,-18.7721,-27.0016,-35.1393,-43.2936,-51.5626
1489258517,1.4893,-1.5390,-4.4424,-11.5404,-19.0843,-27.3472,-35.5819,-43.7684,-52.1317
1497254509,1.4973,-1.5604,-4.5628,-11.7360,-19.3936,-27.6898,-36.0202,-44.2389,-52.6954
1505250501,1.5053,-1.5820,-4.6840,-11.9307,-19.7003,-28.0295,-36.4543,-44.7052,-53.2536
1513246493,1.5132,-1.6038,-4.8058,-12.1247,-20.0043,-28.3664,-36.8843,-45.1674,-53.8066
1521242485,1.5212,-1.6257,-4.9281,-12.3178,-20.3056,-28.7004,-37.3102,-45.6255,-54.3544
1529238477,1.5292,-1.6479,-5.0510,-12.5101,-20.6044,-29.0317,-37.7323,-46.0796,-54.8971
1537234469,1.5372,-1.6702,-5.1744,-12.7016,-20.9007,-29.3603,-38.1505,-46.5299,-55.4350
1545230461,1.5452,-1.6927,-5.2982,-12.8923,-21.1944,-29.6863,-38.5650,-46.9764,-55.9680
1553226453,1.5532,-1.7154,-5.4225,-13.0821,-21.4857,-30.0097,-38.9759,-47.4191,-56.4962
1561222445,1.5612,-1.7383,-5.5471,-13.2710,-21.7746,-30.3306,-39.3831,-47.8583,-57.0199
1569218437,1.5692,-1.7613,-5.6720,-13.4591,-22.0611,-30.6490,-39.7868,-48.2939,-57.5390
1577214429,1.5772,-1.7846,-5.7972,-13.6464,-22.3453,-30.9650,-40.1870,-48.7260,-58.0536
1585210421,1.5852,-1.8080,-5.9227,-13.8327,-22.6272,-31.2785,-40.5839,-49.1547,-58.5640
1593206413,1.5932,-1.8316,-6.0484,-14.0183,-22.9068,-31.5897,-40.9775,-49.5800,-59.0700
1601202405,1.6012,-1.8553,-6.1742,-14.2029,-23.1843,-31.8986,-41.3679,-50.0021,-59.5719
1609198397,1.6092,-1.8793,-6.3002,-14.3866,-23.4595,-32.2053,-41.7550,-50.4209,-60.0698
1617194389,1.6172,-1.9034,-6.4263,-14.5695,-23.7327,-32.5097,-42.1390,-50.8365,-60.5635
1625190381,1.6252,-1.9277,-6.5526,-14.7516,-24.0037,-32.8119,-42.5200,-51.2491,-61.0534
1633186373,1.6332,-1.9522,-6.6788,-14.9327,-24.2726,-33.1120,-42.8980,-51.6586,-61.5394
1641182365,1.6412,-1.9768,-6.8051,-15.1130,-24.5395,-33.4100,-43.2730,-52.0651,-62.0216
1649178357,1.6492,-2.0016,-6.9314,-15.2924,-24.8044,-33.7058,-43.6452,-52.4687,-62.5001
1657174349,1.6572,-2.0266,-7.0577,-15.4710,-25.0674,-33.9997,-44.0145,-52.8693,-62.9749
1665170341,1.6652,-2.0518,-7.1840,-15.6487,-25.3284,-34.2915,-44.3810,-53.2672,-63.4461
1673166333,1.6732,-2.0771,-7.3101,-15.8255,-25.5874,-34.5814,-44.7447,-53.6622,-63.9138
1681162325,1.6812,-2.1026,-7.4362,-16.0015,-25.8447,-34.8693,-45.1058,-54.0545,-64.3781
1689158317,1.6892,-2.1282,-7.5622,-16.1766,-26.1000,-35.1553,-45.4642,-54.4441,-64.8389
1697154309,1.6972,-2.1541,-7.6880,-16.3509,-26.3536,-35.4395,-45.8200,-54.8310,-65.2964
1705150301,1.7052,-2.1801,-7.8137,-16.5243,-26.6053,-35.7217,-46.1733,-55.2154,-65.7506
1713146293,1.7131,-2.2062,-7.9392,-16.6969,-26.8553,-36.0022,-46.5240,-55.5971,-66.2016
1721142285,1.7211,-2.2325,-8.0646,-16.8687,-27.1036,-36.2809,-46.8723,-55.9764,-66.6494
1729138277,1.7291,-2.2590,-8.1897,-17.0396,-27.3502,-36.5577,-47.2181,-56.3531,-67.0940
1737134269,1.7371,-2.2857,-8.3146,-17.2097,-27.5950,-36.8329,-47.5616,-56.7274,-67.5356
1745130261,1.7451,-2.3125,-8.4393,-17.3790,-27.8383,-37.1063,-47.9027,-57.0993,-67.9742
1753126253,1.7531,-2.3394,-8.5638,-17.5474,-28.0799,-37.3781,-48.2414,-57.4688,-68.4097
1761122244,1.7611,-2.3665,-8.6880,-17.7151,-28.3198,-37.6481,-48.5779,-57.8359,-68.8424
1769118236,1.7691,-2.3938,-8.8119,-17.8820,-28.5582,-37.9166,-48.9122,-58.2008,-69.2721
1777114228,1.7771,-2.4212,-8.9355,-18.0480,-28.7951,-38.1834,-49.2442,-58.5633,-69.6990
1785110220,1.7851,-2.4488,-9.0589,-18.2133,-29.0304,-38.4486,-49.5740,-58.9237,-70.1231
1793106212,1.7931,-2.4765,-9.1819,-18.3777,-29.2642,-38.7122,-49.9017,-59.2818,-70.5444
1801102204,1.8011,-2.5044,-9.3047,-18.5414,-29.4965,-38.9743,-50.2273,-59.6378,-70.9631
1809098196,1.8091,-2.5324,-9.4271,-18.7043,-29.7273,-39.2349,-50.5508,-59.9916,-71.3790
1817094188,1.8171,-2.5606,-9.5492,-18.8665,-29.9567,-39.4939,-50.8723,-60.3433,-71.7923
1825090180,1.8251,-2.5890,-9.6709,-19.0279,-30.1846,-39.7514,-51.1917,-60.6929,-72.2030
1833086172,1.8331,-2.6174,-9.7923,-19.1885,-30.4111,-40.0075,-51.5092,-61.0405,-72.6111
1841082164,1.8411,-2.6460,-9.9134,-19.3483,-30.6363,-40.2622,-51.8246,-61.3860,-73.0168
1849078156,1.8491,-2.6748,-10.0341,-19.5075,-30.8600,-40.5154,-52.1382,-61.7295,-73.4199
1857074148,1.8571,-2.7037,-10.1544,-19.6658,-31.0824,-40.7671,-52.4498,-62.0711,-73.8205
1865070140,1.8651,-2.7327,-10.2744,-19.8235,-31.3035,-41.0175,-52.7595,-62.4107,-74.2188
1873066132,1.8731,-2.7619,-10.3940,-19.9804,-31.5233,-41.2665,-53.0674,-62.7484,-74.6146
1881062124,1.8811,-2.7912,-10.5132,-20.1366,-31.7417,-41.5142,-53.3735,-63.0842,-75.0081
1889058116,1.8891,-2.8207,-10.6320,-20.2920,-31.9589,-41.7605,-53.6777,-63.4181,-75.3993
1897054108,1.8971,-2.8503,-10.7504,-20.4468,-32.1748,-42.0055,-53.9802,-63.7502,-75.7882
1905050100,1.9051,-2.8800,-10.8685,-20.6008,-32.3895,-42.2492,-54.2809,-64.0804,-76.1748
1913046092,1.9130,-2.9098,-10.9862,-20.7542,-32.6029,-42.4915,-54.5798,-64.4089,-76.5592
1921042084,1.9210,-2.9398,-11.1034,-20.9068,-32.8151,-42.7326,-54.8771,-64.7355,-76.9414
1929038076,1.9290,-2.9699,-11.2203,-21.0588,-33.0261,-42.9725,-55.1726,-65.0604,-77.3214
1937034068,1.9370,-3.0002,-11.3367,-21.2101,-33.2359,-43.2111,-55.4665,-65.3836,-77.6992
1945030060,1.9450,-3.0305,-11.4528,-21.3607,-33.4446,-43.4484,-55.7588,-65.7050,-78.0749
1953026052,1.9530,-3.0610,-11.5684,-21.5106,-33.6520,-43.6846,-56.0494,-66.0248,-78.4486
1961022044,1.9610,-3.0916,-11.6837,-21.6599,-33.8584,-43.9195,-56.3384,-66.3429,-78.8201
1969018036,1.9690,-3.1224,-11.7985,-21.8085,-34.0636,-44.1532,-56.6258,-66.6593,-79.1897
1977014028,1.9770,-3.1532,-11.9129,-21.9564,-34.2677,-44.3858,-56.9116,-66.9741,-79.5572
1985010020,1.9850,-3.1842,-12.0269,-22.1037,-34.4707,-44.6172,-57.1959,-67.2873,-79.9227
1993006012,1.9930,-3.2153,-12.1405,-22.2503,-34.6726,-44.8474,-57.4787,-67.5989,-80.2863
2001002004,2.0010,-3.2465,-12.2537,-22.3963,-34.8734,-45.0766,-57.7599,-67.9089,-80.6479
2008997996,2.0090,-3.2778,-12.3665,-22.5417,-35.0732,-45.3045,-58.0397,-68.2173,-81.0076
2016993988,2.0170,-3.3092,-12.4788,-22.6864,-35.2719,-45.5314,-58.3180,-68.5242,-81.3653
2024989980,2.0250,-3.3407,-12.5908,-22.8306,-35.4695,-45.7572,-58.5948,-68.8296,-81.7213
2032985972,2.0330,-3.3724,-12.7023,-22.9741,-35.6662,-45.9819,-58.8702,-69.1335,-82.0753
2040981964,2.0410,-3.4041,-12.8134,-23.1169,-35.8618,-46.2055,-59.1441,-69.4359,-82.4275
2048977956,2.0490,-3.4360,-12.9241,-23.2592,-36.0564,-46.4280,-59.4167,-69.7368,-82.7780
2056973948,2.0570,-3.4679,-13.0344,-23.4009,-36.2501,-46.6495,-59.6878,-70.0362,-83.1266
2064969940,2.0650,-3.5000,-13.1443,-23.5420,-36.4427,-46.8700,-59.9576,-70.3342,-83.4734
2072965932,2.0730,-3.5322,-13.2538,-23.6824,-36.6344,-47.0894,-60.2260,-70.6308,-83.8185
2080961924,2.0810,-3.5644,-13.3628,-23.8223,-36.8251,-47.3078,-60.4931,-70.9260,-84.1619
2088957916,2.0890,-3.5968,-13.4714,-23.9616,-37.0149,-47.5252,-60.7588,-71.2197,-84.5036
2096953908,2.0970,-3.6293,-13.5797,-24.1004,-37.2037,-47.7415,-61.0232,-71.5121,-84.8436
2104949900,2.1049,-3.6618,-13.6875,-24.2385,-37.3917,-47.9569,-61.2864,-71.8031,-85.1819
2112945892,2.1129,-3.6945,-13.7949,-24.3761,-37.5786,-48.1713,-61.5482,-72.0928,-85.5185
2120941884,2.1209,-3.7272,-13.9019,-24.5131,-37.7647,-48.3848,-61.8087,-72.3811,-85.8535
2128937876,2.1289,-3.7601,-14.0085,-24.6496,-37.9499,-48.5973,-62.0680,-72.6681,-86.1869
2136933868,2.1369,-3.7930,-14.1147,-24.7855,-38.1342,-48.8088,-62.3261,-72.9537,-86.5187
2144929860,2.1449,-3.8260,-14.2205,-24.9208,-38.3176,-49.0194,-62.5829,-73.2381,-86.8489
2152925852,2.1529,-3.8591,-14.3259,-25.0556,-38.5002,-49.2291,-62.8385,-73.5212,-87.1775
2160921844,2.1609,-3.8923,-14.4309,-25.1899,-38.6818,-49.4378,-63.0929,-73.8030,-87.5046
2168917836,2.1689,-3.9255,-14.5355,-25.3236,-38.8627,-49.6456,-63.3461,-74.0836,-87.8301
2176913828,2.1769,-3.9589,-14.6397,-25.4568,-39.0427,-49.8525,-63.5981,-74.3629,-88.1541
2184909820,2.1849,-3.9923,-14.7436,-25.5895,-39.2218,-50.0586,-63.8490,-74.6410,-88.4766
2192905812,2.1929,-4.0258,-14.8470,-25.7216,-39.4001,-50.2637,-64.0986,-74.9178,-88.7976
2200901804,2.2009,-4.0594,-14.9500,-25.8532,-39.5776,-50.4679,-64.3472,-75.1935,-89.1172
2208897796,2.2089,-4.0931,-15.0526,-25.9843,-39.7543,-50.6713,-64.5946,-75.4679,-89.4353
2216893788,2.2169,-4.1268,-15.1549,-26.1149,-39.9302,-50.8738,-64.8409,-75.7411,-89.7519
2224889780,2.2249,-4.1606,-15.2568,-26.2450,-40.1053,-51.0755,-65.0860,-76.0132,-90.0671
2232885772,2.2329,-4.1945,-15.3582,-26.3745,-40.2796,-51.2763,-65.3301,-76.2841,-90.3809
2240881764,2.2409,-4.2285,-15.4593,-26.5036,-40.4532,-51.4763,-65.5731,-76.5539,-90.6933
2248877756,2.2489,-4.2625,-15.5601,-26.6322,-40.6259,-51.6754,-65.8150,-76.8225,-91.0043
2256873747,2.2569,-4.2966,-15.6604,-26.7602,-40.7979,-51.8738,-66.0558,-77.0899,-91.3140
2264869739,2.2649,-4.3307,-15.7604,-26.8878,-40.9692,-52.0713,-66.2955,-77.3563,-91.6222
2272865731,2.2729,-4.3649,-15.8600,-27.0149,-41.1397,-52.2680,-66.5343,-77.6215,-91.9292
2280861723,2.2809,-4.3992,-15.9592,-27.1416,-41.3094,-52.4639,-66.7719,-77.8856,-92.2347
2288857715,2.2889,-4.4336,-16.0580,-27.2677,-41.4785,-52.6590,-67.0086,-78.1487,-92.5390
2296853707,2.2969,-4.4680,-16.1565,-27.3934,-41.6468,-52.8533,-67.2442,-78.4106,-92.8419
2304849699,2.3048,-4.5024,-16.2546,-27.5186,-41.8143,-53.0468,-67.4788,-78.6715,-93.1436
2312845691,2.3128,-4.5370,-16.3524,-27.6433,-41.9812,-53.2395,-67.7124,-78.9313,-93.4440
2320841683,2.3208,-4.5716,-16.4497,-27.7676,-42.1473,-53.4315,-67.9451,-79.1901,-93.7430
2328837675,2.3288,-4.6062,-16.5468,-27.8914,-42.3128,-53.6227,-68.1767,-79.4478,-94.0409
2336833667,2.3368,-4.6409,-16.6434,-28.0147,-42.4775,-53.8132,-68.4074,-79.7044,-94.3374
2344829659,2.3448,-4.6756,-16.7397,-28.1376,-42.6416,-54.0029,-68.6371,-79.9601,-94.6328
2352825651,2.3528,-4.7104,-16.8357,-28.2601,-42.8050,-54.1919,-68.8658,-80.2147,-94.9269
2360821643,2.3608,-4.7453,-16.9313,-28.3821,-42.9677,-54.3802,-69.0936,-80.4683,-95.2198
2368817635,2.3688,-4.7801,-17.0266,-28.5036,-43.1297,-54.5677,-69.3205,-80.7210,-95.5115
2376813627,2.3768,-4.8151,-17.1215,-28.6247,-43.2911,-54.7545,-69.5464,-80.9726,-95.8019
2384809619,2.3848,-4.8501,-17.2160,-28.7454,-43.4518,-54.9405,-69.7714,-81.2232,-96.0912
2392805611,2.3928,-4.8851,-17.3103,-28.8657,-43.6119,-55.1259,-69.9955,-81.4729,-96.3794
2400801603,2.4008,-4.9202,-17.4041,-28.9855,-43.7713,-55.3106,-70.2187,-81.7216,-96.6663
2408797595,2.4088,-4.9553,-17.4977,-29.1049,-43.9301,-55.4945,-70.4410,-81.9693,-96.9521
2416793587,2.4168,-4.9905,-17.5909,-29.2238,-44.0882,-55.6778,-70.6624,-82.2161,-97.2368
2424789579,2.4248,-5.0256,-17.6837,-29.3424,-44.2457,-55.8604,-70.8830,-82.4620,-97.5203
2432785571,2.4328,-5.0609,-17.7763,-29.4605,-44.4026,-56.0423,-71.1026,-82.7069,-97.8028
2440781563,2.4408,-5.0962,-17.8685,-29.5782,-44.5589,-56.2235,-71.3214,-82.9509,-98.0840
2448777555,2.4488,-5.1315,-17.9603,-29.6955,-44.7145,-56.4040,-71.5393,-83.1939,-98.3642
2456773547,2.4568,-5.1668,-18.0519,-29.8124,-44.8696,-56.5839,-71.7564,-83.4361,-98.6433
2464769539,2.4648,-5.2022,-18.1431,-29.9289,-45.0240,-56.7631,-71.9726,-83.6773,-98.9213
2472765531,2.4728,-5.2376,-18.2340,-30.0450,-45.1779,-56.9417,-72.1880,-83.9177,-99.1983
2480761523,2.4808,-5.2731,-18.3245,-30.1606,-45.3311,-57.1196,-72.4026,-84.1571,-99.4741
2488757515,2.4888,-5.3085,-18.4148,-30.2759,-45.4838,-57.2968,-72.6163,-84.3957,-99.7489
2496753507,2.4968,-5.3440,-18.5047,-30.3908,-45.6359,-57.4735,-72.8292,-84.6334,-100.0227
2504749499,2.5047,-5.3796,-18.5943,-30.5053,-45.7874,-57.6495,-73.0413,-84.8702,-100.2954
2512745491,2.5127,-5.4151,-18.6837,-30.6194,-45.9383,-57.8248,-73.2526,-85.1062,-100.5670
2520741483,2.5207,-5.4507,-18.7726,-30.7331,-46.0886,-57.9995,-73.4631,-85.3413,-100.8377
2528737475,2.5287,-5.4863,-18.8613,-30.8465,-46.2384,-58.1737,-73.6728,-85.5755,-101.1073
2536733467,2.5367,-5.5220,-18.9497,-30.9594,-46.3877,-58.3471,-73.8818,-85.8089,-101.3759
2544729459,2.5447,-5.5576,-19.0378,-31.0720,-46.5363,-58.5200,-74.0899,-86.0415,-101.6436
2552725451,2.5527,-5.5933,-19.1255,-31.1842,-46.6845,-58.6923,-74.2973,-86.2733,-101.9102
2560721443,2.5607,-5.6290,-19.2130,-31.2961,-46.8320,-58.8640,-74.5039,-86.5042,-102.1758
2568717435,2.5687,-5.6647,-19.3002,-31.4075,-46.9791,-59.0350,-74.7097,-86.7343,-102.4405
2576713427,2.5767,-5.7005,-19.3870,-31.5186,-47.1256,-59.2055,-74.9148,-86.9636,-102.7042
2584709419,2.5847,-5.7362,-19.4736,-31.6293,-47.2715,-59.3754,-75.1192,-87.1920,-102.9669
2592705411,2.5927,-5.7720,-19.5599,-31.7397,-47.4170,-59.5447,-75.3228,-87.4197,-103.2287
2600701403,2.6007,-5.8078,-19.6458,-31.8497,-47.5619,-59.7134,-75.5257,-87.6466,-103.4895
2608697395,2.6087,-5.8436,-19.7315,-31.9593,-47.7063,-59.8816,-75.7278,-87.8727,-103.7494
2616693387,2.6167,-5.8794,-19.8169,-32.0686,-47.8501,-60.0491,-75.9292,-88.0981,-104.0084
2624689379,2.6247,-5.9153,-19.9021,-32.1776,-47.9935,-60.2162,-76.1299,-88.3226,-104.2664
2632685371,2.6327,-5.9511,-19.9869,-32.2861,-48.1363,-60.3826,-76.3299,-88.5464,-104.5236
2640681363,2.6407,-5.9870,-20.0714,-32.3944,-48.2787,-60.5485,-76.5292,-88.7694,-104.7798
2648677355,2.6487,-6.0228,-20.1557,-32.5023,-48.4205,-60.7138,-76.7277,-88.9916,-105.0351
2656673347,2.6567,-6.0587,-20.2397,-32.6098,-48.5618,-60.8786,-76.9256,-89.2131,-105.2895
2664669339,2.6647,-6.0946,-20.3234,-32.7170,-48.7027,-61.0428,-77.1228,-89.4339,-105.5430
2672665331,2.6727,-6.1305,-20.4068,-32.8239,-48.8430,-61.2065,-77.3193,-89.6539,-105.7956
2680661323,2.6807,-6.1664,-20.4900,-32.9304,-48.9829,-61.3696,-77.5151,-89.8732,-106.0474
2688657315,2.6887,-6.2023,-20.5728,-33.0366,-49.1223,-61.5322,-77.7102,-90.0917,-106.2983
2696653307,2.6967,-6.2382,-20.6554,-33.1424,-49.2612,-61.6943,-77.9047,-90.3095,-106.5483
2704649299,2.7046,-6.2741,-20.7378,-33.2479,-49.3996,-61.8558,-78.0985,-90.5266,-106.7975
2712645291,2.7126,-6.3101,-20.8199,-33.3531,-49.5375,-62.0168,-78.2916,-90.7430,-107.0458
2720641283,2.7206,-6.3460,-20.9017,-33.4580,-49.6750,-62.1773,-78.4841,-90.9586,-107.2932
