Freq_Hz,Freq_GHz,S21_N2_dB,S21_N3_dB,S21_N4_dB,S21_N5_dB,S21_N6_dB,S21_N7_dB,S21_N8_dB,S21_N9_dB
2728637275,2.7286,-6.3819,-20.9832,-33.5625,-49.8120,-62.3373,-78.6759,-91.1736,-107.5399
2736633267,2.7366,-6.4178,-21.0645,-33.6668,-49.9486,-62.4967,-78.8671,-91.3878,-107.7857
2744629259,2.7446,-6.4538,-21.1455,-33.7707,-50.0847,-62.6557,-79.0576,-91.6014,-108.0306
2752625251,2.7526,-6.4897,-21.2262,-33.8742,-50.2203,-62.8141,-79.2475,-91.8142,-108.2748
2760621242,2.7606,-6.5256,-21.3067,-33.9775,-50.3555,-62.9721,-79.4368,-92.0264,-108.5181
2768617234,2.7686,-6.5615,-21.3870,-34.0805,-50.4902,-63.1295,-79.6254,-92.2379,-108.7606
2776613226,2.7766,-6.5975,-21.4670,-34.1831,-50.6245,-63.2864,-79.8134,-92.4487,-109.0023
2784609218,2.7846,-6.6334,-21.5467,-34.2854,-50.7583,-63.4429,-80.0008,-92.6589,-109.2432
2792605210,2.7926,-6.6693,-21.6262,-34.3874,-50.8917,-63.5988,-80.1875,-92.8683,-109.4834
2800601202,2.8006,-6.7052,-21.7054,-34.4891,-51.0247,-63.7543,-80.3737,-93.0771,-109.7227
2808597194,2.8086,-6.7411,-21.7844,-34.5905,-51.1572,-63.9092,-80.5592,-93.2853,-109.9612
2816593186,2.8166,-6.7770,-21.8631,-34.6916,-51.2893,-64.0637,-80.7442,-93.4928,-110.1990
2824589178,2.8246,-6.8129,-21.9416,-34.7924,-51.4210,-64.2177,-80.9285,-93.6996,-110.4360
2832585170,2.8326,-6.8488,-22.0198,-34.8929,-51.5522,-64.3713,-81.1122,-93.9058,-110.6723
2840581162,2.8406,-6.8846,-22.0978,-34.9931,-51.6830,-64.5243,-81.2954,-94.1113,-110.9077
2848577154,2.8486,-6.9205,-22.1756,-35.0931,-51.8134,-64.6769,-81.4779,-94.3162,-111.1425
2856573146,2.8566,-6.9564,-22.2531,-35.1927,-51.9434,-64.8290,-81.6599,-94.5205,-111.3764
2864569138,2.8646,-6.9922,-22.3304,-35.2920,-52.0730,-64.9807,-81.8413,-94.7242,-111.6097
2872565130,2.8726,-7.0280,-22.4074,-35.3910,-52.2022,-65.1319,-82.0221,-94.9272,-111.8422
2880561122,2.8806,-7.0639,-22.4842,-35.4898,-52.3309,-65.2827,-82.2024,-95.1296,-112.0739
2888557114,2.8886,-7.0997,-22.5608,-35.5882,-52.4593,-65.4330,-82.3821,-95.3313,-112.3049
2896553106,2.8966,-7.1355,-22.6372,-35.6864,-52.5872,-65.5828,-82.5612,-95.5325,-112.5352
2904549098,2.9045,-7.1712,-22.7133,-35.7843,-52.7147,-65.7322,-82.7398,-95.7331,-112.7648
2912545090,2.9125,-7.2070,-22.7891,-35.8819,-52.8419,-65.8811,-82.9178,-95.9330,-112.9937
2920541082,2.9205,-7.2428,-22.8648,-35.9792,-52.9686,-66.0296,-83.0952,-96.1323,-113.2218
2928537074,2.9285,-7.2785,-22.9402,-36.0762,-53.0950,-66.1777,-83.2721,-96.3311,-113.4493
2936533066,2.9365,-7.3142,-23.0154,-36.1730,-53.2210,-66.3253,-83.4485,-96.5292,-113.6760
2944529058,2.9445,-7.3499,-23.0904,-36.2695,-53.3465,-66.4725,-83.6243,-96.7268,-113.9020
2952525050,2.9525,-7.3856,-23.1651,-36.3657,-53.4717,-66.6193,-83.7996,-96.9238,-114.1274
2960521042,2.9605,-7.4213,-23.2396,-36.4616,-53.5965,-66.7656,-83.9743,-97.1201,-114.3521
2968517034,2.9685,-7.4570,-23.3139,-36.5573,-53.7210,-66.9115,-84.1485,-97.3159,-114.5760
2976513026,2.9765,-7.4926,-23.3880,-36.6527,-53.8450,-67.0570,-84.3222,-97.5112,-114.7993
2984509018,2.9845,-7.5282,-23.4619,-36.7479,-53.9687,-67.2020,-84.4953,-97.7058,-115.0220
2992505010,2.9925,-7.5638,-23.5355,-36.8427,-54.0920,-67.3466,-84.6680,-97.8999,-115.2439
3000501002,3.0005,-7.5994,-23.6090,-36.9373,-54.2149,-67.4909,-84.8401,-98.0934,-115.4652
3008496994,3.0085,-7.6350,-23.6822,-37.0317,-54.3375,-67.6347,-85.0117,-98.2864,-115.6858
3016492986,3.0165,-7.6705,-23.7552,-37.1258,-54.4597,-67.7781,-85.1827,-98.4788,-115.9058
3024488978,3.0245,-7.7060,-23.8280,-37.2196,-54.5816,-67.9210,-85.3533,-98.6706,-116.1251
3032484970,3.0325,-7.7415,-23.9006,-37.3131,-54.7030,-68.0636,-85.5234,-98.8619,-116.3438
3040480962,3.0405,-7.7770,-23.9730,-37.4065,-54.8242,-68.2058,-85.6930,-99.0526,-116.5618
3048476954,3.0485,-7.8124,-24.0451,-37.4995,-54.9449,-68.3475,-85.8620,-99.2428,-116.7791
3056472946,3.0565,-7.8479,-24.1171,-37.5923,-55.0653,-68.4889,-86.0306,-99.4325,-116.9959
3064468938,3.0645,-7.8833,-24.1888,-37.6848,-55.1854,-68.6299,-86.1987,-99.6216,-117.2120
3072464930,3.0725,-7.9187,-24.2604,-37.7771,-55.3051,-68.7704,-86.3663,-99.8102,-117.4275
3080460922,3.0805,-7.9540,-24.3317,-37.8692,-55.4244,-68.9106,-86.5334,-99.9982,-117.6423
3088456914,3.0885,-7.9893,-24.4029,-37.9610,-55.5435,-69.0504,-86.7000,-100.1857,-117.8565
3096452906,3.0965,-8.0247,-24.4738,-38.0525,-55.6621,-69.1898,-86.8661,-100.3727,-118.0701
3104448898,3.1044,-8.0599,-24.5446,-38.1438,-55.7805,-69.3288,-87.0318,-100.5592,-118.2831
3112444890,3.1124,-8.0952,-24.6151,-38.2349,-55.8984,-69.4675,-87.1970,-100.7451,-118.4955
3120440882,3.1204,-8.1304,-24.6855,-38.3257,-56.0161,-69.6057,-87.3617,-100.9305,-118.7073
3128436874,3.1284,-8.1656,-24.7556,-38.4163,-56.1334,-69.7436,-87.5259,-101.1154,-118.9184
3136432866,3.1364,-8.2008,-24.8256,-38.5066,-56.2504,-69.8811,-87.6897,-101.2998,-119.1290
3144428858,3.1444,-8.2360,-24.8953,-38.5967,-56.3670,-70.0182,-87.8530,-101.4837,-119.3390
3152424850,3.1524,-8.2711,-24.9649,-38.6865,-56.4834,-70.1549,-88.0158,-101.6671,-119.5483
3160420842,3.1604,-8.3062,-25.0343,-38.7762,-56.5993,-70.2913,-88.1782,-101.8500,-119.7571
3168416834,3.1684,-8.3412,-25.1034,-38.8655,-56.7150,-70.4273,-88.3402,-102.0324,-119.9653
3176412826,3.1764,-8.3763,-25.1724,-38.9547,-56.8304,-70.5630,-88.5016,-102.2143,-120.1729
3184408818,3.1844,-8.4113,-25.2412,-39.0436,-56.9454,-70.6982,-88.6627,-102.3956,-120.3800
3192404810,3.1924,-8.4463,-25.3098,-39.1323,-57.0601,-70.8331,-88.8233,-102.5765,-120.5864
3200400802,3.2004,-8.4812,-25.3783,-39.2207,-57.1745,-70.9677,-88.9834,-102.7569,-120.7923
3208396794,3.2084,-8.5161,-25.4465,-39.3089,-57.2885,-71.1019,-89.1431,-102.9369,-120.9977
3216392786,3.2164,-8.5510,-25.5146,-39.3969,-57.4023,-71.2357,-89.3023,-103.1163,-121.2024
3224388778,3.2244,-8.5859,-25.5824,-39.4847,-57.5157,-71.3692,-89.4612,-103.2953,-121.4066
3232384770,3.2324,-8.6207,-25.6501,-39.5723,-57.6289,-71.5023,-89.6195,-103.4737,-121.6102
3240380762,3.2404,-8.6555,-25.7176,-39.6596,-57.7417,-71.6351,-89.7775,-103.6517,-121.8133
3248376754,3.2484,-8.6903,-25.7850,-39.7467,-57.8542,-71.7675,-89.9350,-103.8293,-122.0158
3256372745,3.2564,-8.7250,-25.8521,-39.8335,-57.9664,-71.8996,-90.0921,-104.0063,-122.2178
3264368737,3.2644,-8.7597,-25.9191,-39.9202,-58.0783,-72.0313,-90.2488,-104.1829,-122.4192
3272364729,3.2724,-8.7944,-25.9859,-40.0066,-58.1899,-72.1627,-90.4050,-104.3591,-122.6201
3280360721,3.2804,-8.8290,-26.0525,-40.0928,-58.3012,-72.2938,-90.5608,-104.5347,-122.8205
3288356713,3.2884,-8.8636,-26.1189,-40.1788,-58.4122,-72.4245,-90.7162,-104.7099,-123.0203
3296352705,3.2964,-8.8982,-26.1852,-40.2646,-58.5229,-72.5549,-90.8712,-104.8847,-123.2195
3304348697,3.3043,-8.9327,-26.2513,-40.3502,-58.6333,-72.6849,-91.0258,-105.0590,-123.4183
3312344689,3.3123,-8.9672,-26.3172,-40.4355,-58.7434,-72.8146,-91.1800,-105.2328,-123.6165
3320340681,3.3203,-9.0017,-26.3829,-40.5207,-58.8533,-72.9440,-91.3337,-105.4062,-123.8142
3328336673,3.3283,-9.0361,-26.4485,-40.6056,-58.9628,-73.0730,-91.4871,-105.5791,-124.0113
3336332665,3.3363,-9.0705,-26.5139,-40.6903,-59.0720,-73.2017,-91.6400,-105.7516,-124.2080
3344328657,3.3443,-9.1049,-26.5791,-40.7748,-59.1810,-73.3301,-91.7925,-105.9237,-124.4041
3352324649,3.3523,-9.1392,-26.6442,-40.8591,-59.2897,-73.4581,-91.9447,-106.0953,-124.5997
3360320641,3.3603,-9.1735,-26.7091,-40.9432,-59.3980,-73.5859,-92.0964,-106.2665,-124.7948
3368316633,3.3683,-9.2078,-26.7738,-41.0271,-59.5062,-73.7133,-92.2478,-106.4372,-124.9894
3376312625,3.3763,-9.2420,-26.8383,-41.1107,-59.6140,-73.8404,-92.3987,-106.6075,-125.1835
3384308617,3.3843,-9.2762,-26.9027,-41.1942,-59.7215,-73.9672,-92.5493,-106.7774,-125.3770
3392304609,3.3923,-9.3103,-26.9670,-41.2775,-59.8288,-74.0936,-92.6995,-106.9469,-125.5701
3400300601,3.4003,-9.3445,-27.0310,-41.3605,-59.9358,-74.2197,-92.8492,-107.1159,-125.7627
3408296593,3.4083,-9.3785,-27.0949,-41.4434,-60.0425,-74.3456,-92.9986,-107.2845,-125.9548
3416292585,3.4163,-9.4126,-27.1587,-41.5261,-60.1489,-74.4711,-93.1477,-107.4527,-126.1464
3424288577,3.4243,-9.4466,-27.2222,-41.6085,-60.2551,-74.5963,-93.2963,-107.6204,-126.3375
3432284569,3.4323,-9.4806,-27.2857,-41.6908,-60.3610,-74.7212,-93.4446,-107.7877,-126.5281
3440280561,3.4403,-9.5145,-27.3489,-41.7729,-60.4666,-74.8458,-93.5924,-107.9547,-126.7182
3448276553,3.4483,-9.5484,-27.4120,-41.8547,-60.5720,-74.9700,-93.7399,-108.1212,-126.9079
3456272545,3.4563,-9.5823,-27.4750,-41.9364,-60.6771,-75.0940,-93.8871,-108.2873,-127.0971
3464268537,3.4643,-9.6161,-27.5377,-42.0179,-60.7819,-75.2177,-94.0338,-108.4529,-127.2858
3472264529,3.4723,-9.6499,-27.6004,-42.0992,-60.8865,-75.3411,-94.1802,-108.6182,-127.4740
3480260521,3.4803,-9.6836,-27.6628,-42.1803,-60.9908,-75.4641,-94.3263,-108.7831,-127.6617
3488256513,3.4883,-9.7174,-27.7252,-42.2612,-61.0948,-75.5869,-94.4719,-108.9476,-127.8490
3496252505,3.4963,-9.7510,-27.7873,-42.3419,-61.1986,-75.7094,-94.6172,-109.1116,-128.0358
3504248497,3.5042,-9.7847,-27.8493,-42.4224,-61.3021,-75.8316,-94.7621,-109.2753,-128.2222
3512244489,3.5122,-9.8183,-27.9112,-42.5027,-61.4054,-75.9534,-94.9067,-109.4386,-128.4080
3520240481,3.5202,-9.8518,-27.9729,-42.5829,-61.5084,-76.0750,-95.0509,-109.6014,-128.5935
3528236473,3.5282,-9.8854,-28.0345,-42.6628,-61.6112,-76.1963,-95.1948,-109.7639,-128.7784
3536232465,3.5362,-9.9188,-28.0959,-42.7426,-61.7137,-76.3174,-95.3383,-109.9260,-128.9629
3544228457,3.5442,-9.9523,-28.1571,-42.8222,-61.8159,-76.4381,-95.4815,-110.0877,-129.1470
3552224449,3.5522,-9.9857,-28.2182,-42.9016,-61.9179,-76.5585,-95.6243,-110.2490,-129.3306
3560220441,3.5602,-10.0191,-28.2792,-42.9808,-62.0197,-76.6787,-95.7667,-110.4100,-129.5138
3568216433,3.5682,-10.0524,-28.3400,-43.0598,-62.1212,-76.7985,-95.9088,-110.5705,-129.6965
3576212425,3.5762,-10.0857,-28.4007,-43.1386,-62.2225,-76.9181,-96.0506,-110.7307,-129.8787
3584208417,3.5842,-10.1189,-28.4612,-43.2173,-62.3235,-77.0374,-96.1920,-110.8905,-130.0606
3592204409,3.5922,-10.1521,-28.5216,-43.2958,-62.4242,-77.1565,-96.3331,-111.0499,-130.2420
3600200401,3.6002,-10.1853,-28.5818,-43.3741,-62.5248,-77.2752,-96.4738,-111.2089,-130.4229
3608196393,3.6082,-10.2184,-28.6419,-43.4522,-62.6251,-77.3937,-96.6142,-111.3675,-130.6034
3616192385,3.6162,-10.2515,-28.7018,-43.5302,-62.7251,-77.5119,-96.7543,-111.5258,-130.7835
3624188377,3.6242,-10.2846,-28.7616,-43.6080,-62.8249,-77.6298,-96.8940,-111.6837,-130.9632
3632184369,3.6322,-10.3176,-28.8213,-43.6855,-62.9245,-77.7474,-97.0334,-111.8413,-131.1424
3640180361,3.6402,-10.3506,-28.8808,-43.7630,-63.0238,-77.8648,-97.1725,-111.9985,-131.3212
3648176353,3.6482,-10.3835,-28.9402,-43.8402,-63.1229,-77.9819,-97.3112,-112.1553,-131.4996
3656172345,3.6562,-10.4164,-28.9994,-43.9173,-63.2218,-78.0987,-97.4496,-112.3117,-131.6775
3664168337,3.6642,-10.4493,-29.0585,-43.9942,-63.3204,-78.2153,-97.5877,-112.4678,-131.8550
3672164329,3.6722,-10.4821,-29.1175,-44.0709,-63.4188,-78.3316,-97.7255,-112.6235,-132.0322
3680160321,3.6802,-10.5148,-29.1763,-44.1475,-63.5170,-78.4476,-97.8629,-112.7789,-132.2088
3688156313,3.6882,-10.5476,-29.2350,-44.2238,-63.6149,-78.5634,-98.0000,-112.9339,-132.3851
3696152305,3.6962,-10.5803,-29.2936,-44.3001,-63.7126,-78.6789,-98.1368,-113.0886,-132.5610
3704148297,3.7041,-10.6129,-29.3520,-44.3761,-63.8101,-78.7942,-98.2733,-113.2429,-132.7365
3712144289,3.7121,-10.6455,-29.4103,-44.4520,-63.9073,-78.9092,-98.4094,-113.3968,-132.9115
3720140281,3.7201,-10.6781,-29.4684,-44.5277,-64.0044,-79.0239,-98.5453,-113.5504,-133.0862
3728136273,3.7281,-10.7106,-29.5264,-44.6032,-64.1012,-79.1383,-98.6808,-113.7037,-133.2604
3736132265,3.7361,-10.7431,-29.5843,-44.6786,-64.1977,-79.2526,-98.8160,-113.8566,-133.4342
3744128257,3.7441,-10.7756,-29.6421,-44.7538,-64.2941,-79.3665,-98.9509,-114.0091,-133.6077
3752124248,3.7521,-10.8080,-29.6997,-44.8289,-64.3902,-79.4802,-99.0855,-114.1613,-133.7807
3760120240,3.7601,-10.8403,-29.7572,-44.9037,-64.4861,-79.5936,-99.2198,-114.3132,-133.9534
3768116232,3.7681,-10.8727,-29.8145,-44.9785,-64.5818,-79.7068,-99.3537,-114.4647,-134.1256
3776112224,3.7761,-10.9050,-29.8718,-45.0530,-64.6773,-79.8198,-99.4874,-114.6159,-134.2975
3784108216,3.7841,-10.9372,-29.9289,-45.1274,-64.7726,-79.9325,-99.6208,-114.7668,-134.4689
3792104208,3.7921,-10.9694,-29.9858,-45.2016,-64.8676,-80.0449,-99.7538,-114.9173,-134.6400
3800100200,3.8001,-11.0016,-30.0427,-45.2757,-64.9624,-80.1571,-99.8866,-115.0675,-134.8107
3808096192,3.8081,-11.0337,-30.0994,-45.3496,-65.0571,-80.2691,-100.0190,-115.2173,-134.9810
3816092184,3.8161,-11.0658,-30.1560,-45.4234,-65.1515,-80.3808,-100.1512,-115.3669,-135.1509
3824088176,3.8241,-11.0978,-30.2124,-45.4970,-65.2456,-80.4922,-100.2831,-115.5161,-135.3205
3832084168,3.8321,-11.1298,-30.2687,-45.5704,-65.3396,-80.6034,-100.4146,-115.6649,-135.4896
3840080160,3.8401,-11.1618,-30.3250,-45.6437,-65.4334,-80.7144,-100.5459,-115.8135,-135.6584
3848076152,3.8481,-11.1937,-30.3810,-45.7168,-65.5269,-80.8251,-100.6769,-115.9617,-135.8268
3856072144,3.8561,-11.2256,-30.4370,-45.7898,-65.6203,-80.9356,-100.8076,-116.1096,-135.9948
3864068136,3.8641,-11.2574,-30.4928,-45.8626,-65.7134,-81.0459,-100.9380,-116.2571,-136.1625
3872064128,3.8721,-11.2892,-30.5485,-45.9352,-65.8064,-81.1559,-101.0681,-116.4044,-136.3298
3880060120,3.8801,-11.3209,-30.6041,-46.0077,-65.8991,-81.2657,-101.1979,-116.5513,-136.4967
3888056112,3.8881,-11.3526,-30.6596,-46.0801,-65.9916,-81.3752,-101.3274,-116.6979,-136.6633
3896052104,3.8961,-11.3843,-30.7149,-46.1523,-66.0840,-81.4845,-101.4567,-116.8442,-136.8294
3904048096,3.9040,-11.4159,-30.7702,-46.2243,-66.1761,-81.5936,-101.5857,-116.9902,-136.9952
3912044088,3.9120,-11.4475,-30.8253,-46.2962,-66.2680,-81.7024,-101.7143,-117.1358,-137.1607
3920040080,3.9200,-11.4791,-30.8803,-46.3680,-66.3597,-81.8110,-101.8428,-117.2812,-137.3258
3928036072,3.9280,-11.5106,-30.9351,-46.4396,-66.4512,-81.9194,-101.9709,-117.4262,-137.4905
3936032064,3.9360,-11.5420,-30.9899,-46.5110,-66.5425,-82.0275,-102.0987,-117.5709,-137.6549
3944028056,3.9440,-11.5735,-31.0445,-46.5823,-66.6337,-82.1355,-102.2263,-117.7154,-137.8189
3952024048,3.9520,-11.6048,-31.0990,-46.6535,-66.7246,-82.2432,-102.3536,-117.8595,-137.9826
3960020040,3.9600,-11.6362,-31.1534,-46.7245,-66.8153,-82.3506,-102.4806,-118.0033,-138.1459
3968016032,3.9680,-11.6675,-31.2077,-46.7953,-66.9058,-82.4579,-102.6073,-118.1468,-138.3088
3976012024,3.9760,-11.6987,-31.2618,-46.8661,-66.9962,-82.5649,-102.7338,-118.2900,-138.4714
3984008016,3.9840,-11.7299,-31.3159,-46.9366,-67.0863,-82.6716,-102.8600,-118.4329,-138.6337
3992004008,3.9920,-11.7611,-31.3698,-47.0070,-67.1763,-82.7782,-102.9859,-118.5755,-138.7956
4000000000,4.0000,-11.7922,-31.4236,-47.0773,-67.2660,-82.8846,-103.1116,-118.7178,-138.9572
