Freq_Hz,Freq_GHz,S21_N3_dB,S21_N4_dB,S21_N5_dB,S21_N6_dB
10000000,0.0100,-0.0001,-0.1000,-0.0003,-0.1000
13993994,0.0140,-0.0002,-0.1001,-0.0005,-0.0999
17987988,0.0180,-0.0003,-0.1001,-0.0008,-0.0999
21981982,0.0220,-0.0004,-0.1002,-0.0012,-0.0999
25975976,0.0260,-0.0006,-0.1003,-0.0017,-0.0998
29969970,0.0300,-0.0008,-0.1003,-0.0023,-0.0997
33963964,0.0340,-0.0010,-0.1004,-0.0029,-0.0997
37957958,0.0380,-0.0013,-0.1005,-0.0036,-0.0996
41951952,0.0420,-0.0016,-0.1007,-0.0044,-0.0995
45945946,0.0459,-0.0019,-0.1008,-0.0052,-0.0994
49939940,0.0499,-0.0023,-0.1009,-0.0062,-0.0993
53933934,0.0539,-0.0026,-0.1011,-0.0072,-0.0992
57927928,0.0579,-0.0030,-0.1012,-0.0083,-0.0990
61921922,0.0619,-0.0035,-0.1014,-0.0094,-0.0989
65915916,0.0659,-0.0039,-0.1016,-0.0106,-0.0987
69909910,0.0699,-0.0044,-0.1018,-0.0119,-0.0986
73903904,0.0739,-0.0049,-0.1020,-0.0132,-0.0984
77897898,0.0779,-0.0054,-0.1022,-0.0146,-0.0982
81891892,0.0819,-0.0060,-0.1025,-0.0160,-0.0980
85885886,0.0859,-0.0066,-0.1027,-0.0175,-0.0978
89879880,0.0899,-0.0072,-0.1030,-0.0191,-0.0975
93873874,0.0939,-0.0078,-0.1032,-0.0207,-0.0973
97867868,0.0979,-0.0085,-0.1035,-0.0224,-0.0970
101861862,0.1019,-0.0092,-0.1038,-0.0241,-0.0967
105855856,0.1059,-0.0099,-0.1041,-0.0258,-0.0964
109849850,0.1098,-0.0106,-0.1044,-0.0276,-0.0961
113843844,0.1138,-0.0114,-0.1047,-0.0294,-0.0958
117837838,0.1178,-0.0122,-0.1050,-0.0313,-0.0954
121831832,0.1218,-0.0130,-0.1053,-0.0331,-0.0951
125825826,0.1258,-0.0138,-0.1057,-0.0351,-0.0947
129819820,0.1298,-0.0146,-0.1060,-0.0370,-0.0943
133813814,0.1338,-0.0155,-0.1064,-0.0389,-0.0939
137807808,0.1378,-0.0164,-0.1068,-0.0409,-0.0934
141801802,0.1418,-0.0173,-0.1071,-0.0429,-0.0929
145795796,0.1458,-0.0182,-0.1075,-0.0449,-0.0925
149789790,0.1498,-0.0192,-0.1079,-0.0469,-0.0919
153783784,0.1538,-0.0202,-0.1083,-0.0490,-0.0914
157777778,0.1578,-0.0211,-0.1087,-0.0510,-0.0909
161771772,0.1618,-0.0221,-0.1091,-0.0530,-0.0903
165765766,0.1658,-0.0232,-0.1096,-0.0550,-0.0897
169759760,0.1698,-0.0242,-0.1100,-0.0570,-0.0890
173753754,0.1738,-0.0252,-0.1104,-0.0590,-0.0884
177747748,0.1777,-0.0263,-0.1109,-0.0610,-0.0877
181741742,0.1817,-0.0274,-0.1113,-0.0630,-0.0870
185735736,0.1857,-0.0285,-0.1118,-0.0649,-0.0862
189729730,0.1897,-0.0296,-0.1122,-0.0668,-0.0855
193723724,0.1937,-0.0307,-0.1127,-0.0687,-0.0847
197717718,0.1977,-0.0319,-0.1132,-0.0706,-0.0839
201711712,0.2017,-0.0330,-0.1136,-0.0724,-0.0830
205705706,0.2057,-0.0342,-0.1141,-0.0742,-0.0821
209699700,0.2097,-0.0353,-0.1146,-0.0760,-0.0812
213693694,0.2137,-0.0365,-0.1151,-0.0777,-0.0803
217687688,0.2177,-0.0377,-0.1156,-0.0794,-0.0793
221681682,0.2217,-0.0389,-0.1161,-0.0810,-0.0783
225675676,0.2257,-0.0401,-0.1166,-0.0826,-0.0772
229669670,0.2297,-0.0413,-0.1170,-0.0841,-0.0762
233663664,0.2337,-0.0425,-0.1175,-0.0856,-0.0751
237657658,0.2377,-0.0438,-0.1180,-0.0870,-0.0740
241651652,0.2417,-0.0450,-0.1185,-0.0883,-0.0728
245645646,0.2456,-0.0462,-0.1190,-0.0896,-0.0716
249639640,0.2496,-0.0474,-0.1195,-0.0908,-0.0704
253633634,0.2536,-0.0487,-0.1200,-0.0920,-0.0691
257627628,0.2576,-0.0499,-0.1205,-0.0931,-0.0678
261621622,0.2616,-0.0512,-0.1210,-0.0941,-0.0665
265615616,0.2656,-0.0524,-0.1215,-0.0950,-0.0652
269609610,0.2696,-0.0536,-0.1220,-0.0959,-0.0638
273603604,0.2736,-0.0549,-0.1224,-0.0967,-0.0624
277597598,0.2776,-0.0561,-0.1229,-0.0974,-0.0610
281591592,0.2816,-0.0574,-0.1234,-0.0980,-0.0595
285585586,0.2856,-0.0586,-0.1238,-0.0985,-0.0580
289579580,0.2896,-0.0598,-0.1243,-0.0990,-0.0565
293573574,0.2936,-0.0610,-0.1248,-0.0994,-0.0549
297567568,0.2976,-0.0623,-0.1252,-0.0997,-0.0534
301561562,0.3016,-0.0635,-0.1256,-0.0999,-0.0518
305555556,0.3056,-0.0647,-0.1261,-0.1000,-0.0502
309549550,0.3095,-0.0659,-0.1265,-0.1000,-0.0486
313543544,0.3135,-0.0671,-0.1269,-0.1000,-0.0469
317537538,0.3175,-0.0682,-0.1273,-0.0998,-0.0453
321531532,0.3215,-0.0694,-0.1277,-0.0996,-0.0436
325525526,0.3255,-0.0706,-0.1280,-0.0993,-0.0419
329519520,0.3295,-0.0717,-0.1284,-0.0989,-0.0402
333513514,0.3335,-0.0729,-0.1287,-0.0984,-0.0385
337507508,0.3375,-0.0740,-0.1291,-0.0978,-0.0368
341501502,0.3415,-0.0751,-0.1294,-0.0971,-0.0351
345495495,0.3455,-0.0762,-0.1297,-0.0964,-0.0334
349489489,0.3495,-0.0772,-0.1300,-0.0955,-0.0316
353483483,0.3535,-0.0783,-0.1302,-0.0946,-0.0299
357477477,0.3575,-0.0794,-0.1305,-0.0936,-0.0282
361471471,0.3615,-0.0804,-0.1307,-0.0925,-0.0265
365465465,0.3655,-0.0814,-0.1309,-0.0914,-0.0249
369459459,0.3695,-0.0824,-0.1311,-0.0901,-0.0232
373453453,0.3735,-0.0833,-0.1313,-0.0888,-0.0216
377447447,0.3774,-0.0843,-0.1315,-0.0874,-0.0199
381441441,0.3814,-0.0852,-0.1316,-0.0860,-0.0184
385435435,0.3854,-0.0861,-0.1317,-0.0844,-0.0168
389429429,0.3894,-0.0870,-0.1318,-0.0829,-0.0153
393423423,0.3934,-0.0879,-0.1318,-0.0812,-0.0138
397417417,0.3974,-0.0887,-0.1318,-0.0795,-0.0124
401411411,0.4014,-0.0895,-0.1318,-0.0777,-0.0110
405405405,0.4054,-0.0903,-0.1318,-0.0758,-0.0097
409399399,0.4094,-0.0911,-0.1318,-0.0740,-0.0085
413393393,0.4134,-0.0918,-0.1317,-0.0720,-0.0073
417387387,0.4174,-0.0925,-0.1316,-0.0700,-0.0061
421381381,0.4214,-0.0932,-0.1314,-0.0680,-0.0051
425375375,0.4254,-0.0938,-0.1312,-0.0659,-0.0041
429369369,0.4294,-0.0944,-0.1310,-0.0638,-0.0032
433363363,0.4334,-0.0950,-0.1308,-0.0617,-0.0025
437357357,0.4374,-0.0956,-0.1305,-0.0595,-0.0018
441351351,0.4414,-0.0961,-0.1302,-0.0573,-0.0012
445345345,0.4453,-0.0966,-0.1299,-0.0551,-0.0007
449339339,0.4493,-0.0971,-0.1295,-0.0529,-0.0004
453333333,0.4533,-0.0975,-0.1290,-0.0507,-0.0001
457327327,0.4573,-0.0979,-0.1286,-0.0484,-0.0000
461321321,0.4613,-0.0983,-0.1281,-0.0462,-0.0000
465315315,0.4653,-0.0986,-0.1276,-0.0439,-0.0002
469309309,0.4693,-0.0989,-0.1270,-0.0417,-0.0005
473303303,0.4733,-0.0992,-0.1264,-0.0395,-0.0010
477297297,0.4773,-0.0994,-0.1257,-0.0373,-0.0016
481291291,0.4813,-0.0996,-0.1250,-0.0351,-0.0024
485285285,0.4853,-0.0998,-0.1243,-0.0329,-0.0033
489279279,0.4893,-0.0999,-0.1235,-0.0308,-0.0045
493273273,0.4933,-0.1000,-0.1227,-0.0287,-0.0058
497267267,0.4973,-0.1000,-0.1218,-0.0266,-0.0073
501261261,0.5013,-0.1000,-0.1209,-0.0246,-0.0090
505255255,0.5053,-0.1000,-0.1199,-0.0226,-0.0108
509249249,0.5092,-0.0999,-0.1189,-0.0207,-0.0129
513243243,0.5132,-0.0998,-0.1179,-0.0188,-0.0152
517237237,0.5172,-0.0997,-0.1168,-0.0171,-0.0178
521231231,0.5212,-0.0995,-0.1156,-0.0153,-0.0205
525225225,0.5252,-0.0992,-0.1144,-0.0137,-0.0235
529219219,0.5292,-0.0990,-0.1132,-0.0121,-0.0267
533213213,0.5332,-0.0987,-0.1119,-0.0106,-0.0301
537207207,0.5372,-0.0983,-0.1106,-0.0092,-0.0337
541201201,0.5412,-0.0980,-0.1092,-0.0078,-0.0376
545195195,0.5452,-0.0975,-0.1078,-0.0066,-0.0418
549189189,0.5492,-0.0971,-0.1063,-0.0055,-0.0462
553183183,0.5532,-0.0966,-0.1048,-0.0044,-0.0508
557177177,0.5572,-0.0960,-0.1032,-0.0035,-0.0557
561171171,0.5612,-0.0954,-0.1016,-0.0027,-0.0608
565165165,0.5652,-0.0948,-0.0999,-0.0019,-0.0662
569159159,0.5692,-0.0942,-0.0982,-0.0013,-0.0718
573153153,0.5732,-0.0935,-0.0965,-0.0008,-0.0777
577147147,0.5771,-0.0927,-0.0947,-0.0004,-0.0839
581141141,0.5811,-0.0919,-0.0928,-0.0002,-0.0902
585135135,0.5851,-0.0911,-0.0909,-0.0000,-0.0969
589129129,0.5891,-0.0903,-0.0890,-0.0000,-0.1038
593123123,0.5931,-0.0894,-0.0870,-0.0001,-0.1109
597117117,0.5971,-0.0884,-0.0850,-0.0003,-0.1182
601111111,0.6011,-0.0875,-0.0830,-0.0007,-0.1258
605105105,0.6051,-0.0865,-0.0809,-0.0012,-0.1337
609099099,0.6091,-0.0854,-0.0788,-0.0018,-0.1417
613093093,0.6131,-0.0843,-0.0766,-0.0025,-0.1500
617087087,0.6171,-0.0832,-0.0744,-0.0034,-0.1585
621081081,0.6211,-0.0821,-0.0722,-0.0044,-0.1672
625075075,0.6251,-0.0809,-0.0700,-0.0055,-0.1760
629069069,0.6291,-0.0797,-0.0677,-0.0067,-0.1851
633063063,0.6331,-0.0784,-0.0654,-0.0080,-0.1943
637057057,0.6371,-0.0771,-0.0631,-0.0095,-0.2037
641051051,0.6411,-0.0758,-0.0607,-0.0111,-0.2133
645045045,0.6450,-0.0745,-0.0583,-0.0128,-0.2230
649039039,0.6490,-0.0731,-0.0560,-0.0146,-0.2328
653033033,0.6530,-0.0717,-0.0536,-0.0165,-0.2427
657027027,0.6570,-0.0702,-0.0512,-0.0185,-0.2528
661021021,0.6610,-0.0688,-0.0488,-0.0206,-0.2629
665015015,0.6650,-0.0673,-0.0464,-0.0229,-0.2731
669009009,0.6690,-0.0658,-0.0440,-0.0251,-0.2833
673003003,0.6730,-0.0642,-0.0416,-0.0275,-0.2935
676996997,0.6770,-0.0627,-0.0392,-0.0300,-0.3038
680990991,0.6810,-0.0611,-0.0368,-0.0325,-0.3141
684984985,0.6850,-0.0595,-0.0344,-0.0351,-0.3243
688978979,0.6890,-0.0579,-0.0321,-0.0377,-0.3345
692972973,0.6930,-0.0562,-0.0298,-0.0404,-0.3446
696966967,0.6970,-0.0546,-0.0275,-0.0432,-0.3546
700960961,0.7010,-0.0529,-0.0253,-0.0460,-0.3645
704954955,0.7050,-0.0512,-0.0231,-0.0488,-0.3742
708948949,0.7089,-0.0495,-0.0210,-0.0516,-0.3838
712942943,0.7129,-0.0478,-0.0189,-0.0544,-0.3932
716936937,0.7169,-0.0461,-0.0169,-0.0573,-0.4024
720930931,0.7209,-0.0444,-0.0149,-0.0601,-0.4113
724924925,0.7249,-0.0427,-0.0131,-0.0629,-0.4200
728918919,0.7289,-0.0409,-0.0113,-0.0657,-0.4283
732912913,0.7329,-0.0392,-0.0096,-0.0684,-0.4364
736906907,0.7369,-0.0375,-0.0081,-0.0711,-0.4440
740900901,0.7409,-0.0358,-0.0066,-0.0738,-0.4513
744894895,0.7449,-0.0341,-0.0053,-0.0763,-0.4582
748888889,0.7489,-0.0324,-0.0040,-0.0788,-0.4647
752882883,0.7529,-0.0307,-0.0030,-0.0812,-0.4707
756876877,0.7569,-0.0290,-0.0020,-0.0836,-0.4761
760870871,0.7609,-0.0273,-0.0013,-0.0858,-0.4811
764864865,0.7649,-0.0257,-0.0007,-0.0878,-0.4855
768858859,0.7689,-0.0241,-0.0003,-0.0898,-0.4893
772852853,0.7729,-0.0225,-0.0000,-0.0916,-0.4924
776846847,0.7768,-0.0209,-0.0000,-0.0933,-0.4950
780840841,0.7808,-0.0194,-0.0002,-0.0948,-0.4968
784834835,0.7848,-0.0179,-0.0006,-0.0961,-0.4980
788828829,0.7888,-0.0164,-0.0013,-0.0972,-0.4984
792822823,0.7928,-0.0150,-0.0022,-0.0982,-0.4981
796816817,0.7968,-0.0136,-0.0034,-0.0990,-0.4970
800810811,0.8008,-0.0122,-0.0049,-0.0995,-0.4951
804804805,0.8048,-0.0110,-0.0066,-0.0999,-0.4923
808798799,0.8088,-0.0097,-0.0087,-0.1000,-0.4887
812792793,0.8128,-0.0085,-0.0111,-0.0999,-0.4842
816786787,0.8168,-0.0074,-0.0138,-0.0996,-0.4789
820780781,0.8208,-0.0063,-0.0169,-0.0990,-0.4726
824774775,0.8248,-0.0054,-0.0204,-0.0982,-0.4654
828768769,0.8288,-0.0044,-0.0243,-0.0971,-0.4573
832762763,0.8328,-0.0036,-0.0286,-0.0958,-0.4482
836756757,0.8368,-0.0028,-0.0333,-0.0942,-0.4382
840750751,0.8408,-0.0021,-0.0384,-0.0924,-0.4273
844744745,0.8447,-0.0015,-0.0440,-0.0903,-0.4154
848738739,0.8487,-0.0010,-0.0501,-0.0880,-0.4025
852732733,0.8527,-0.0006,-0.0567,-0.0854,-0.3888
856726727,0.8567,-0.0003,-0.0638,-0.0826,-0.3742
860720721,0.8607,-0.0001,-0.0714,-0.0796,-0.3587
864714715,0.8647,-0.0000,-0.0797,-0.0763,-0.3424
868708709,0.8687,-0.0000,-0.0884,-0.0729,-0.3252
872702703,0.8727,-0.0002,-0.0978,-0.0692,-0.3074
876696697,0.8767,-0.0004,-0.1078,-0.0653,-0.2889
880690691,0.8807,-0.0008,-0.1185,-0.0613,-0.2697
884684685,0.8847,-0.0014,-0.1298,-0.0571,-0.2501
888678679,0.8887,-0.0020,-0.1418,-0.0528,-0.2300
892672673,0.8927,-0.0028,-0.1545,-0.0485,-0.2097
896666667,0.8967,-0.0038,-0.1679,-0.0440,-0.1891
900660661,0.9007,-0.0049,-0.1821,-0.0395,-0.1686
904654655,0.9047,-0.0062,-0.1970,-0.0350,-0.1481
908648649,0.9086,-0.0076,-0.2128,-0.0306,-0.1280
912642643,0.9126,-0.0093,-0.2293,-0.0262,-0.1084
916636637,0.9166,-0.0111,-0.2467,-0.0220,-0.0895
920630631,0.9206,-0.0130,-0.2650,-0.0179,-0.0716
924624625,0.9246,-0.0152,-0.2841,-0.0141,-0.0550
928618619,0.9286,-0.0176,-0.3041,-0.0106,-0.0399
932612613,0.9326,-0.0201,-0.3251,-0.0075,-0.0267
936606607,0.9366,-0.0229,-0.3470,-0.0048,-0.0157
940600601,0.9406,-0.0259,-0.3698,-0.0026,-0.0073
944594595,0.9446,-0.0291,-0.3937,-0.0010,-0.0019
948588589,0.9486,-0.0326,-0.4185,-0.0002,-0.0000
952582583,0.9526,-0.0362,-0.4444,-0.0001,-0.0019
956576577,0.9566,-0.0402,-0.4713,-0.0009,-0.0082
960570571,0.9606,-0.0443,-0.4993,-0.0026,-0.0194
964564565,0.9646,-0.0487,-0.5283,-0.0055,-0.0359
968558559,0.9686,-0.0534,-0.5585,-0.0096,-0.0582
972552553,0.9726,-0.0583,-0.5897,-0.0151,-0.0870
976546547,0.9765,-0.0636,-0.6221,-0.0220,-0.1227
980540541,0.9805,-0.0690,-0.6557,-0.0305,-0.1658
984534535,0.9845,-0.0748,-0.6904,-0.0408,-0.2168
988528529,0.9885,-0.0809,-0.7262,-0.0530,-0.2762
992522523,0.9925,-0.0873,-0.7633,-0.0673,-0.3445
996516517,0.9965,-0.0939,-0.8016,-0.0837,-0.4219
1000510511,1.0005,-0.1009,-0.8410,-0.1026,-0.5090
1004504505,1.0045,-0.1082,-0.8817,-0.1239,-0.6059
1008498498,1.0085,-0.1159,-0.9237,-0.1480,-0.7130
1012492492,1.0125,-0.1238,-0.9668,-0.1749,-0.8303
1016486486,1.0165,-0.1322,-1.0112,-0.2049,-0.9579
1020480480,1.0205,-0.1408,-1.0569,-0.2380,-1.0959
1024474474,1.0245,-0.1498,-1.1038,-0.2746,-1.2441
1028468468,1.0285,-0.1592,-1.1520,-0.3147,-1.4026
1032462462,1.0325,-0.1690,-1.2015,-0.3585,-1.5709
1036456456,1.0365,-0.1791,-1.2522,-0.4061,-1.7489
1040450450,1.0405,-0.1896,-1.3042,-0.4577,-1.9363
1044444444,1.0444,-0.2005,-1.3574,-0.5135,-2.1326
1048438438,1.0484,-0.2118,-1.4119,-0.5736,-2.3374
1052432432,1.0524,-0.2234,-1.4677,-0.6381,-2.5502
1056426426,1.0564,-0.2355,-1.5247,-0.7071,-2.7706
1060420420,1.0604,-0.2481,-1.5830,-0.7807,-2.9980
1064414414,1.0644,-0.2610,-1.6426,-0.8590,-3.2318
1068408408,1.0684,-0.2744,-1.7033,-0.9421,-3.4717
1072402402,1.0724,-0.2882,-1.7654,-1.0300,-3.7169
1076396396,1.0764,-0.3024,-1.8286,-1.1228,-3.9671
1080390390,1.0804,-0.3171,-1.8930,-1.2205,-4.2216
1084384384,1.0844,-0.3322,-1.9587,-1.3230,-4.4800
1088378378,1.0884,-0.3478,-2.0255,-1.4304,-4.7419
1092372372,1.0924,-0.3639,-2.0936,-1.5427,-5.0067
1096366366,1.0964,-0.3804,-2.1627,-1.6598,-5.2741
1100360360,1.1004,-0.3974,-2.2331,-1.7817,-5.5436
1104354354,1.1044,-0.4149,-2.3045,-1.9082,-5.8149
1108348348,1.1083,-0.4329,-2.3771,-2.0392,-6.0877
1112342342,1.1123,-0.4513,-2.4508,-2.1748,-6.3615
1116336336,1.1163,-0.4703,-2.5255,-2.3146,-6.6362
1120330330,1.1203,-0.4897,-2.6014,-2.4587,-6.9114
1124324324,1.1243,-0.5097,-2.6782,-2.6069,-7.1869
1128318318,1.1283,-0.5302,-2.7561,-2.7590,-7.4625
1132312312,1.1323,-0.5512,-2.8350,-2.9149,-7.7379
1136306306,1.1363,-0.5727,-2.9149,-3.0744,-8.0131
1140300300,1.1403,-0.5947,-2.9957,-3.2373,-8.2877
1144294294,1.1443,-0.6173,-3.0775,-3.4034,-8.5617
1148288288,1.1483,-0.6404,-3.1601,-3.5727,-8.8350
1152282282,1.1523,-0.6640,-3.2437,-3.7449,-9.1074
1156276276,1.1563,-0.6881,-3.3282,-3.9198,-9.3787
1160270270,1.1603,-0.7128,-3.4135,-4.0972,-9.6491
1164264264,1.1643,-0.7381,-3.4996,-4.2771,-9.9182
1168258258,1.1683,-0.7638,-3.5865,-4.4592,-10.1861
1172252252,1.1723,-0.7902,-3.6743,-4.6433,-10.4528
1176246246,1.1762,-0.8170,-3.7627,-4.8293,-10.7180
1180240240,1.1802,-0.8445,-3.8519,-5.0170,-10.9819
1184234234,1.1842,-0.8724,-3.9418,-5.2063,-11.2444
1188228228,1.1882,-0.9010,-4.0324,-5.3970,-11.5054
1192222222,1.1922,-0.9301,-4.1237,-5.5889,-11.7649
1196216216,1.1962,-0.9597,-4.2156,-5.7821,-12.0229
1200210210,1.2002,-0.9899,-4.3082,-5.9762,-12.2794
1204204204,1.2042,-1.0206,-4.4013,-6.1712,-12.5343
1208198198,1.2082,-1.0519,-4.4950,-6.3669,-12.7877
1212192192,1.2122,-1.0838,-4.5892,-6.5633,-13.0396
1216186186,1.2162,-1.1162,-4.6840,-6.7602,-13.2898
1220180180,1.2202,-1.1492,-4.7793,-6.9575,-13.5385
1224174174,1.2242,-1.1827,-4.8751,-7.1552,-13.7857
1228168168,1.2282,-1.2168,-4.9713,-7.3531,-14.0313
1232162162,1.2322,-1.2514,-5.0680,-7.5512,-14.2753
1236156156,1.2362,-1.2866,-5.1651,-7.7493,-14.5179
1240150150,1.2402,-1.3224,-5.2626,-7.9474,-14.7588
1244144144,1.2441,-1.3586,-5.3605,-8.1455,-14.9983
1248138138,1.2481,-1.3955,-5.4588,-8.3434,-15.2362
1252132132,1.2521,-1.4328,-5.5574,-8.5411,-15.4727
1256126126,1.2561,-1.4707,-5.6563,-8.7386,-15.7076
1260120120,1.2601,-1.5092,-5.7556,-8.9358,-15.9411
1264114114,1.2641,-1.5482,-5.8551,-9.1326,-16.1731
1268108108,1.2681,-1.5877,-5.9549,-9.3289,-16.4037
1272102102,1.2721,-1.6277,-6.0550,-9.5249,-16.6328
1276096096,1.2761,-1.6683,-6.1552,-9.7203,-16.8605
1280090090,1.2801,-1.7094,-6.2558,-9.9153,-17.0868
1284084084,1.2841,-1.7509,-6.3565,-10.1097,-17.3117
1288078078,1.2881,-1.7931,-6.4574,-10.3035,-17.5353
1292072072,1.2921,-1.8357,-6.5585,-10.4966,-17.7575
1296066066,1.2961,-1.8788,-6.6597,-10.6892,-17.9783
1300060060,1.3001,-1.9224,-6.7611,-10.8811,-18.1979
1304054054,1.3041,-1.9665,-6.8626,-11.0723,-18.4161
1308048048,1.3080,-2.0111,-6.9643,-11.2628,-18.6330
1312042042,1.3120,-2.0562,-7.0660,-11.4526,-18.8487
1316036036,1.3160,-2.1017,-7.1679,-11.6416,-19.0630
1320030030,1.3200,-2.1477,-7.2698,-11.8300,-19.2762
1324024024,1.3240,-2.1942,-7.3718,-12.0175,-19.4881
1328018018,1.3280,-2.2412,-7.4738,-12.2043,-19.6988
1332012012,1.3320,-2.2886,-7.5759,-12.3903,-19.9083
1336006006,1.3360,-2.3364,-7.6780,-12.5756,-20.1166
1340000000,1.3400,-2.3847,-7.7802,-12.7600,-20.3237
1343993994,1.3440,-2.4334,-7.8823,-12.9436,-20.5297
1347987988,1.3480,-2.4826,-7.9845,-13.1265,-20.7346
1351981982,1.3520,-2.5322,-8.0866,-13.3085,-20.9383
1355975976,1.3560,-2.5822,-8.1887,-13.4898,-21.1409
1359969970,1.3600,-2.6326,-8.2908,-13.6702,-21.3424
1363963964,1.3640,-2.6834,-8.3929,-13.8498,-21.5428
1367957958,1.3680,-2.7346,-8.4949,-14.0286,-21.7422
1371951952,1.3720,-2.7862,-8.5969,-14.2066,-21.9405
1375945946,1.3759,-2.8381,-8.6988,-14.3838,-22.1377
1379939940,1.3799,-2.8905,-8.8007,-14.5601,-22.3339
1383933934,1.3839,-2.9432,-8.9024,-14.7357,-22.5291
1387927928,1.3879,-2.9963,-9.0041,-14.9104,-22.7233
1391921922,1.3919,-3.0497,-9.1057,-15.0843,-22.9165
1395915916,1.3959,-3.1035,-9.2072,-15.2575,-23.1087
1399909910,1.3999,-3.1576,-9.3086,-15.4298,-23.3000
1403903904,1.4039,-3.2121,-9.4099,-15.6013,-23.4903
1407897898,1.4079,-3.2668,-9.5111,-15.7720,-23.6796
